Link,	
"http://www.aboutcookies.org/",	
"http://www.allaboutcookies.org/",	
"https://tools.google.com/dlpage/gaoptout?hl=en",	
"http://www.adobe.com/it/privacy/opt-out.html",	
"http://www.adobe.com/privacy/opt-out.html#5",	
"http://www.adobe.com/privacy/opt-out.html",	
"http://www.sophus3.com/data-protection-policy/",	
"http://www.adobe.com/it/privacy/opt-out.html#4",	
"http://fcaemea.tt.omtrdc.net/optout",	
"http://www.criteo.com/it/privacy/",	
"http://www.sizmek.com/about-us/privacy",	
"https://aim.yahoo.com/aim/us/en/optout/",	
"https://www.google.com/settings/ads/anonymous?hl=en&sig=ACi0TCjdChy_kQ6UyiGP_pJshoVeqJKKavIr3vw2YrRtBQqvsKLZ5rrs9W3ugZN9d0NlZHzVX45-kIt8oa0ifkh7sMsz5fY8y3bFGJEwSrK9330NUgzmFho",	
"https://www.google.com/settings/ads/anonymous?hl=it&sig=ACi0TChmkhCcw62l2l5C9l6ToFU08D5HbHmiSUxF04jra1khjhb1_IZhJbsRER2_C8FdYLDfh0hCUVZoWZm3pClTjB4F5yf4bHozYyt2gaMPNwn7oofTIQg",	
"https://www.tubemogul.com/compliance/privacy-policy/",	
"http://rocketfuel.com/opting-out",	
"http://optout.btrll.com/opt_out_cookie",	
"http://x.bidswitch.net/opt-out",	
"http://www.networkadvertising.org/choices/#completed",	
"http://intelligence.towerdata.com/opt-out/",	
"http://www.indexexchange.com/privacy/",	
"https://www.oracle.com/marketingcloud/opt-status.html",	
"https://oo.netmng.com/optout.php",	
"https://support.twitter.com/articles/20170405",	
"https://www.openx.com/legal/privacy-policy/",	
"https://pubmatic.com/legal/pubmatic-opt-out/",	
"http://www.networkadvertising.org/choices/",	
"https://www.datalogix.com/privacy/#opt-out-landing",	
"http://www.appnexus.com/en/company/platform-privacy-policy",	
"http://www.tapad.com/privacy-policy/",	
"http://rocketfuel.com/opt-out/",	
"http://www.aggregateknowledge.com/privacy/ak-optout/",	
"http://optout.netmng.com/optout.php",	
"http://www.mookie1.com/en-us/privacy.html",	
"http://exponential.com/privacy/",	
"http://site.adform.com/privacy-policy/en/",	
"http://www.addthis.com/privacy/",	
"http://www.adserverpub.com/en/privacy/",	
"https://www.google.com/settings/u/0/ads?hl=it&sig=ACi0TChug9J1qT-O9R_dDL91O4riapfUqDLfZfkodE1mbVFzpzGMJJ4CVtW2_khwxfVp-",	
"https://www.turn.com/trust/consumer-opt-out",	
"http://www.amazon.com/b?node=5160028011",	
"http://www.lijit.com/company/privacy-policy",	
"http://www.aboutads.info/choices/",	
"http://www.mediamath.com/privacy-policy/",	
"http://www.pulsepoint.com/privacy-policy-adexchange.html",	
"http://ps.eyeota.net/opt-out",	
"http://www.bluekai.com/consumers.php",	
"http://choice.microsoft.com/en-us/opt-out",	
"http://optout.mookie1.com/optout/mig/?action=optout",	
"https://www.dataxu.com/about-us/privacy/privacy-policy-corporate-site/",	
"http://www.adsrvr.org/opt-out.html",	
"http://www.krux.com/privacy/consumer-choice/",	
"https://pippio.com/optout/",	
"http://www.youronlinechoices.com/it/",	
"https://www.linkedin.com/psettings/enhanced-advertising",	
"https://www.facebook.com/help/568137493302217",	
"https://www.taboola.com/privacy-policy#optout",	
"http://www.adobe.com/privacy/marketing-cloud.html",	
"https://www.adroll.com/about/privacy",	
"http://tradelab.com/en/privacy/#nocookie",	
"https://drawbridge.com/optoutstart",	
"http://adsafety.net/optout.html/",	
"https://www.linkedin.com/legal/privacy-policy",	
"http://www.adition.co.uk/contact/privacy/",	
"https://www.zeotap.com/privacy_policy/",	
"https://owners.mopar.eu/alfaromeo/alfaromeo-it/it/login",	
"https://www.alfaromeo.it/brochure-test-drive-preventivo#brochure",	
"http://carconfigurator.alfaromeo.com/it_IT/",	
"https://www.alfaromeo.it/brochure-test-drive-preventivo#testdrive",	
"https://www.alfaromeo.it/concessionari",	
"https://www.alfaromeo.it/#",	
SCOPRI	
"https://www.alfaromeo.it/quadrifoglio/stelvio-quadrifoglio",	
RICHIEDI	
"https://www.alfaromeo.it/quadrifoglio/giulia-quadrifoglio",	
RICHIEDI	
RICHIEDI	
"https://www.alfaromeo.it/quadrifoglio/stelvio-giulia-nurburgring",	
"https://www.alfaromeo.it/quadrifoglio/stelvio-giulia-quadrifoglio-alfa-romeo-racing",	
SCOPRI	
"https://www.alfaromeo.it/stelvio/business",	
"https://www.alfaromeo.it/brochure-test-drive-preventivo#preventivo",	
"https://www.alfaromeo.it/stelvio/super",	
"https://www.alfaromeo.it/stelvio/executive",	
"https://www.alfaromeo.it/stelvio/b-tech",	
"https://www.alfaromeo.it/stelvio/Stelvio-Ti",	
SCOPRI	
"https://www.alfaromeo.it/giulia/executive",	
RICHIEDI	
RICHIEDI	
PRENOTA	
"https://www.alfaromeo.it/giulia/business",	
"https://www.alfaromeo.it/giulia/super",	
"https://www.alfaromeo.it/giulia/b-tech",	
"https://www.alfaromeo.it/giulia/veloce",	
"https://www.alfaromeo.it/giulia/veloce-ti",	
SCOPRI	
"https://www.alfaromeo.it/alfa-romeo-4c/competizione",	
Richiedi	
SCOPRI	
"https://www.alfaromeo.it/alfa-romeo-4c-spider/italia",	
Richiedi	
"https://www.alfaromeo.it/giulietta",	
RICHIEDI	
PRENOTA	
SCOPRI	
"https://www.alfaromeo.it/mito/urban",	
RICHIEDI	
RICHIEDI	
PRENOTA	
"https://www.alfaromeo.it/mito/veloce",	
"https://www.alfaromeo.it/mito/veloce-s",	
SCOPRI	
Scopri	
"https://www.alfaromeo.it/mopar",	
"https://www.alfaromeo.it/mopar/servizi-personalizzati",	
"https://www.alfaromeo.it/mopar/garanzia",	
"https://www.alfaromeo.it/mopar/servizi-connessi",	
"https://www.alfaromeo.it/mopar/clienti-business",	
"https://www.alfaromeo.it/concessionari?md=true",	
"https://www.alfaromeo.it/mopar/manutenzione",	
"https://www.alfaromeo.it/mopar/ricambi",	
"https://www.alfaromeo.it/mopar/servizio-clienti-alfa-romeo",	
"https://www.alfaromeo.it/mopar/assistenza-stradale-alfa-romeo",	
"http://store.alfaromeo.com/it_it/",	
"https://www.alfaromeo.it/mopar/accessori",	
"https://www.alfaromeo.it/mopar/merchandising",	
"https://www.alfaromeo.it/app-my-alfa-romeo",	
"https://www.alfaromeo.it/auto-aziendali",	
"https://www.alfaromeo.it/offerte",	
"https://www.alfaromeo.it/finanziamenti-auto-leasing",	
"https://www.alfaromeo.it/usato-garantito#!/search",	
"https://www.alfaromeo.it/alfa-romeo-soul",	
"https://www.alfaromeo.it/design",	
"https://www.alfaromeo.it/awards",	
"https://www.alfaromeo.it/tecnologia-motori",	
"https://www.alfaromeo.it/suv",	
"https://www.alfaromeo.it/trazione-integrale-q4-stelvio-giulia",	
"https://www.alfaromeo.it/certificazione-wltp",	
"https://www.alfaromeo.it/alfa-news",	
"https://www.alfaromeo.it/club-alfa",	
"https://www.alfaromeo.it/corso-guida-sicura-evoluta",	
"https://www.alfaromeo.it/newsletter",	
"https://www.alfaromeo.it/storia",	
"https://www.museoalfaromeo.com/it-it/Pages/MuseoStoricoAlfaRomeo.aspx",	
"https://www.alfaromeo.it/mille-miglia",	
"https://www.alfaromeo.it/alfa-romeo-racing",	
all	
"https://www.facebook.com/sharer/sharer.php?u=https://www.alfaromeo.it/",	
"https://twitter.com/share?url=https://www.alfaromeo.it/",	
"https://dpromo.alfaromeo.it/businessrevolution?campaignid=ALFA-ROMEO_Business-Revolution_2019-07-01_2019-07-31_RANGE_IT&source=PROMO",	
"https://dpromo.alfaromeo.it/moparconnects4u?campaignid=ALFA-ROMEO_MoparConnect_2019-05-20_2019-06-30_RANGE_IT&source=PROMO",	
"https://dpromo.alfaromeo.it/giuliapremium?source=promo",	
"https://dpromo.alfaromeo.it/stelvioprem?source=promo",	
"https://www.alfaromeo.it/offerte/promozione.stelvio",	
"https://www.alfaromeo.it/offerte/promozione.giulia",	
"https://www.alfaromeo.it/offerte/promozione.giulietta",	
"https://www.alfaromeo.it/offerte/promozione.giulia-business-be-free-pro",	
"https://www.alfaromeo.it/offerte/promozione.stelvio-be-free-pro",	
"https://www.alfaromeo.it/offerte/promozione.giulietta-business-be-free-pro",	
"https://store.alfaromeo.com/it_it/",	
Una	
"https://www.alfaromeo.it/alfa-news/2019/due-premi-alfa-romeo-tonale",	
DOPPIO	
"https://www.alfaromeo.it/alfa-news/2019/goodwood-festival-of-speed-2019",	
ALFA	
"https://www.alfaromeo.it/alfa-news/2019/parco-valentino-salone-auto-2019",	
ALFA	
"https://www.alfaromeo.it/alfa-news/2019/21esima-edizione-gumball-3000",	
ALFA	
"https://www.facebook.com/AlfaRomeoIT/",	
"https://twitter.com/AlfaRomeoIT",	
"http://www.youtube.com/user/wearealfisti",	
"http://instagram.com/alfaromeoofficial#",	
"https://www.linkedin.com/company/alfa-romeo/",	
"tel:0080025320000",	
"https://www.alfaromeo.it/contattaci#form",	
"https://www.alfaromeo.it/privacy-it",	
"https://www.alfaromeo.it/concessionarie-alfa-romeo-italia",	
"https://www.alfaromeo.it/usato-garantito#!/?defaultDistance=100&defaultModel=%7B%22brandModelCode%22%3A%22145083%22,%22modelDescription%22%3A%22MITO%22%7D",	
"https://www.alfaromeo.it/usato-garantito#!/?defaultDistance=100&defaultModel=%7B%22brandModelCode%22%3A%22191083%22,%22modelDescription%22%3A%22GIULIETTA%22%7D",	
"https://www.alfaromeo.it/usato-garantito#!/?defaultDistance=100&defaultModel=%7B%22brandModelCode%22%3A%22620083%22,%22modelDescription%22%3A%22GIULIA%22%7D",	
"https://www.alfaromeo.it/usato-garantito#!/?defaultDistance=100&defaultModel=%7B%22brandModelCode%22%3A%22643083%22,%22modelDescription%22%3A%224C%22%7D",	
"https://www.alfaromeo.it/privacy-policies",	
"https://www.alfaromeo.it/copyright",	
"https://www.alfaromeo.it/fca-group-ext-link",	
